"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,33386745,111845856,1,30-JAN-19,1,"N",35,5,38,"M",1,1,"","","",38,0
2019,33390560,111849434,1,01-FEB-19,1,"N",35,5,45,"M",1,2,"","","",45,0
2019,33386751,111851750,1,03-FEB-19,2,"N",51,5,22,"M",1,1,"","","",22,0
2019,33386754,111845873,1,03-FEB-19,2,"N",23,5,28,"M",1,2,"U","","",28,0
2019,33390565,111851754,1,04-FEB-19,1,"N",51,5,43,"M",1,2,"","","",43,0
2019,33390566,111849457,1,04-FEB-19,1,"N",51,5,33,"M",2,2,"","","",33,0
2019,33394216,111851755,1,31-JAN-19,2,"N",35,5,24,"F",1,2,"","","",24,0
2019,33386756,111849462,1,04-FEB-19,1,"N",51,5,52,"F",2,2,"","","",52,0
2019,33390570,111845890,1,07-FEB-19,1,"N",28,5,23,"M",0,2,"","","",23,0
2019,33394224,111851769,1,09-FEB-19,2,"N",23,5,30,"F",1,2,"","","",30,0
2019,33389726,111843320,1,21-MAR-19,2,"N",5,5,29,"F",2,2,"U","","",29,0
2019,33383260,111839262,1,01-MAR-19,1,"N",27,5,52,"M",1,2,"R","","",52,0
2019,33385900,111839374,1,04-APR-19,1,"N",23,5,46,"F",1,2,"R","","",46,0
2019,33389744,111839382,1,06-APR-19,1,"N",40,5,38,"F",1,3,"R","","",38,0
2019,33389756,111846794,1,17-APR-19,1,"N",5,5,39,"F",1,2,"R","","",39,0
2019,33389769,111839472,1,30-APR-19,1,"N",23,5,45,"F",1,2,"N","","",45,0
2019,33389778,111846838,1,06-APR-19,3,"N",16,5,56,"F",1,2,"N","","",56,0
2019,33383313,111846842,1,15-APR-19,3,"N",16,5,31,"M",1,2,"R","","",31,0
2019,33389791,111846843,1,19-APR-19,3,"N",16,5,25,"M",1,1,"R","","",25,0
2019,33383316,111846844,1,26-APR-19,3,"N",23,5,14,"M",1,1,"R","R","",14,0
2019,33385921,111843452,1,06-MAY-19,3,"N",16,5,44,"F",1,2,"R","","",44,0
2019,33385923,111846863,1,08-MAY-19,3,"N",16,5,27,"F",1,2,"N","","",27,0
2019,33389823,111846868,1,23-APR-19,3,"N",51,5,17,"F",1,1,"","R","",17,0
2019,31253327,105058755,1,21-JAN-19,3,"N",51,5,31,"M",2,2,"R","","",31,0
2019,31265430,105055923,1,21-JAN-19,3,"N",49,5,34,"M",1,3,"R","","",34,0
2019,31261874,105048202,1,22-JAN-19,3,"N",44,5,23,"M",4,3,"R","","",23,0
2019,31253336,105061124,1,23-JAN-19,3,"N",16,5,48,"M",1,2,"R","","",48,0
2019,31265466,105061306,3,25-JAN-19,1,"N",44,5,46,"M",2,3,"R","","",46,0
2019,31261893,105061306,2,25-JAN-19,3,"N",44,5,28,"M",2,3,"R","","",28,0
2019,31265465,105061306,1,25-JAN-19,1,"N",44,5,52,"M",2,3,"U","","",52,0
2019,31265470,105061392,1,26-JAN-19,3,"N",51,5,56,"M",2,3,"R","","",56,0
2019,31253342,105061410,1,26-JAN-19,3,"N",51,5,19,"M",4,3,"R","","",19,0
2019,31253343,105061414,1,26-JAN-19,3,"N",28,5,36,"M",1,2,"R","","",36,0
2019,31261906,105061495,1,27-JAN-19,3,"N",5,5,37,"M",1,3,"R","","",37,0
2019,31265497,105061555,1,28-JAN-19,3,"N",39,5,54,"M",1,3,"R","","",54,0
2019,31261913,105059104,1,30-JAN-19,3,"N",49,5,32,"F",1,3,"R","","",32,0
2019,31253350,105061713,1,30-JAN-19,3,"N",27,5,33,"M",2,3,"R","","",33,0
2019,31265513,105059140,1,30-JAN-19,3,"N",51,5,27,"M",1,3,"N","","",27,0
2019,31265519,105061744,1,30-JAN-19,1,"N",21,5,28,"F",1,3,"N","","",28,0
2019,31265243,105054577,1,07-JAN-19,1,"N",21,5,34,"M",0,3,"N","","",34,0
2019,31265324,105055078,1,12-JAN-19,3,"N",16,5,26,"M",2,2,"R","","",26,0
2019,31261814,105055091,1,12-JAN-19,3,"N",51,5,33,"M",1,3,"R","","",33,0
2019,31265329,105055104,1,12-JAN-19,3,"N",51,5,23,"M",2,3,"R","","",23,0
2019,31265352,105055259,1,14-JAN-19,3,"N",16,5,42,"M",4,3,"R","","",42,0
2019,31265362,105055381,1,15-JAN-19,3,"N",51,5,44,"M",1,3,"N","","",44,0
2019,31265377,105048065,1,16-JAN-19,3,"N",45,5,24,"M",2,3,"R","","",24,0
2019,31265406,105055732,1,19-JAN-19,3,"N",51,5,58,"M",2,3,"U","","",58,0
2019,31261891,105061298,1,25-JAN-19,2,"N",51,5,39,"F",2,3,"R","","",39,0
2019,31265493,105048313,1,27-JAN-19,1,"N",51,5,25,"M",0,3,"N","","",25,0
2019,31265520,105061748,1,30-JAN-19,3,"N",51,5,44,"M",2,3,"R","","",44,0
2019,31947235,107290607,1,15-FEB-19,2,"N",23,5,50,"M",1,2,"N","","",50,0
2019,31954387,107290609,1,01-FEB-19,2,"N",40,5,23,"F",2,2,"N","","",23,0
2019,31954388,107290609,2,01-FEB-19,2,"N",40,5,21,"M",2,2,"N","","",21,0
2019,31947238,107290610,1,23-JAN-19,2,"N",23,5,30,"F",1,2,"N","","",30,0
2019,31947239,107290612,1,29-JAN-19,2,"N",45,5,25,"F",1,2,"N","","",25,0
2019,31954393,107290614,1,29-JAN-19,2,"N",23,5,46,"F",1,2,"R","","",46,0
2019,31953621,107290653,1,13-FEB-19,2,"N",49,5,25,"M",1,1,"R","","",25,0
2019,31953624,107290669,1,12-FEB-19,3,"N",28,5,32,"M",1,2,"N","","",32,0
2019,31947254,107290683,1,14-FEB-19,2,"N",23,5,56,"M",1,2,"N","","",56,0
2019,31947260,107290691,4,20-FEB-19,3,"N",48,5,16,"M",2,2,"R","R","",16,0
2019,31947258,107290691,2,16-FEB-19,3,"N",51,5,19,"F",0,3,"","","",19,0
2019,31947257,107290691,1,16-FEB-19,2,"N",51,5,18,"F",0,3,"","","",18,0
2019,31947259,107290691,3,20-FEB-19,3,"N",23,5,21,"M",2,2,"N","","",21,0
2019,31947378,107311079,1,05-FEB-19,3,"N",16,5,26,"M",1,3,"R","","",26,0
2019,31958748,107311125,1,17-FEB-19,3,"N",51,5,30,"M",1,2,"R","","",30,0
2019,31954586,107311137,1,19-FEB-19,3,"N",16,5,32,"F",1,2,"R","","",32,0
2019,31947396,107311171,1,27-FEB-19,3,"N",51,5,17,"F",1,3,"R","R","",17,0
2019,31958802,107311302,1,21-FEB-19,1,"N",45,5,69,"F",1,2,"N","","",69,0
2019,31958803,107302514,1,01-FEB-19,2,"N",51,5,32,"F",1,2,"N","","",32,0
2019,31947758,107312572,1,17-FEB-19,1,"N",27,5,27,"M",1,2,"R","","",27,0
2019,31951500,107283593,1,28-FEB-19,3,"N",51,5,18,"F",1,2,"R","","",18,0
2019,31946345,107287121,1,05-FEB-19,3,"N",5,5,40,"M",1,2,"R","","",40,0
2019,31946347,107287125,1,12-FEB-19,3,"N",48,5,29,"M",1,2,"N","","",29,0
2019,31946348,107287125,2,12-FEB-19,3,"N",48,5,29,"F",1,2,"R","","",29,0
2019,31946354,107287131,1,28-FEB-19,3,"N",16,5,34,"M",1,2,"R","","",34,0
2019,31946356,107287141,1,03-FEB-19,3,"N",16,5,37,"M",1,2,"N","","",37,0
2019,31946357,107287141,2,03-FEB-19,3,"N",39,5,31,"M",1,2,"R","","",31,0
2019,31946367,107287158,2,09-JAN-19,3,"N",16,5,28,"F",1,2,"","","",28,0
2019,31946366,107287158,1,09-JAN-19,3,"N",16,5,30,"M",2,2,"","","",30,0
2019,31946370,107287169,1,01-FEB-19,3,"N",45,5,34,"M",1,2,"N","","",34,0
2019,31937874,107287173,1,02-FEB-19,3,"N",48,5,40,"M",1,2,"N","","",40,0
2019,31255626,105022593,1,27-JAN-19,1,"N",11,5,45,"M",1,2,"","","",45,0
2019,33686879,112526796,2,14-MAY-19,1,"N",23,5,30,"F",1,2,"N","","",30,0
2019,33686878,112526796,1,14-MAY-19,1,"N",23,5,25,"F",1,2,"N","","",25,0
2019,33690798,112526806,1,08-MAY-19,2,"C",23,5,24,"M",2,3,"","","",24,0
2019,31255795,105023270,1,13-JAN-19,2,"C",23,5,36,"F",1,2,"R","","",36,0
2019,31251187,105023310,1,26-JAN-19,1,"C",51,5,42,"M",1,3,"R","","",42,0
2019,31255944,105023676,1,04-JAN-19,1,"C",51,5,56,"F",1,3,"","","",56,0
2019,31251265,105023713,1,09-JAN-19,2,"C",35,5,27,"M",1,3,"","","",27,0
2019,33687039,112524552,2,26-MAY-19,1,"N",28,5,47,"M",1,2,"N","","",47,0
2019,33683385,112524552,1,26-MAY-19,1,"N",28,5,44,"F",1,2,"R","","",44,0
2019,31256097,105024242,1,29-JAN-19,3,"N",29,5,32,"M",1,1,"R","","",32,0
2019,33690933,112527239,1,04-MAY-19,1,"N",35,5,69,"F",1,2,"R","","",69,0
2019,31259279,105024669,1,01-JAN-19,1,"N",51,5,27,"F",1,1,"R","","",27,0
2019,33691004,112527474,1,23-MAY-19,3,"C",27,5,55,"M",1,2,"R","","",55,0
2019,33691015,112524825,1,07-MAY-19,2,"N",23,5,26,"F",1,2,"R","","",26,0
2019,33687120,112527490,1,08-MAY-19,1,"N",35,5,30,"M",1,2,"","","",30,0
2019,33687412,112536347,1,07-MAY-19,1,"N",51,5,22,"F",1,3,"R","","",22,0
2019,31256949,105031952,1,06-JAN-19,2,"N",5,5,23,"M",2,2,"N","","",23,0
2019,31259742,105032040,1,22-JAN-19,2,"N",27,5,36,"F",1,2,"N","","",36,0
2019,31256977,105028012,1,24-JAN-19,2,"N",23,5,25,"F",4,2,"N","","",25,0
2019,31251765,105028199,1,27-JAN-19,1,"N",51,5,16,"M",1,1,"","R","",16,0
2019,33691900,112528643,1,27-MAY-19,1,"N",51,5,46,"M",0,1,"R","","",46,0
2019,33691922,112532347,1,20-MAY-19,3,"N",28,5,28,"M",1,2,"R","","",28,0
2019,31259879,105036236,1,09-JAN-19,2,"N",49,5,22,"M",1,1,"R","","",22,0
2019,33364793,111755171,2,03-MAR-19,2,"C",16,5,20,"M",0,1,"R","","",20,0
2019,33364794,111755171,1,03-MAR-19,2,"C",16,5,18,"M",0,1,"R","","",18,0
2019,33364818,111761271,2,14-FEB-19,1,"C",27,5,35,"F",1,2,"R","","",35,0
2019,33364819,111761274,1,16-FEB-19,1,"C",51,5,22,"F",1,3,"R","","",22,0
2019,33356010,111758676,1,17-MAR-19,1,"C",16,5,27,"F",1,2,"R","","",27,0
2019,33364853,111761311,1,20-MAR-19,2,"C",51,5,56,"F",1,2,"R","","",56,0
2019,33356027,111758748,1,23-MAR-19,3,"C",16,5,30,"M",1,,"N","","",30,0
2019,33359673,111755474,1,11-MAR-19,2,"N",45,5,28,"F",3,2,"R","","",28,0
2019,33364909,111761428,1,06-APR-19,1,"N",16,5,29,"M",1,2,"R","","",29,0
2019,33359700,111761461,1,21-MAR-19,1,"N",51,5,38,"M",3,2,"","","",38,0
2019,33199526,111340839,2,18-FEB-19,1,"N",28,5,23,"M",2,3,"","","",23,0
2019,33196149,111340839,1,18-FEB-19,1,"N",28,5,22,"F",8,3,"","","",22,0
2019,33199549,111347567,1,01-MAR-19,2,"N",45,5,37,"M",1,2,"N","","",37,0
2019,31947546,107311682,1,03-FEB-19,3,"N",40,5,27,"M",0,3,"R","","",27,0
2019,31947547,107311682,2,23-FEB-19,3,"N",40,5,23,"M",1,2,"R","","",23,0
2019,31958922,107302930,1,04-FEB-19,1,"N",23,5,21,"F",1,2,"R","","",21,0
2019,31958924,107311710,1,06-FEB-19,1,"N",51,5,45,"F",1,1,"R","","",45,0
2019,31947554,107311715,1,06-FEB-19,1,"N",51,5,36,"F",4,2,"R","","",36,0
2019,31954773,107311720,1,07-FEB-19,1,"N",51,5,43,"F",1,2,"R","","",43,0
2019,31947556,107311722,1,07-FEB-19,1,"N",51,5,26,"M",1,2,"R","","",26,0
2019,31958931,107302968,1,08-FEB-19,1,"N",16,5,28,"M",1,2,"N","","",28,0
2019,31947572,107311766,1,13-FEB-19,1,"N",51,5,46,"F",2,2,"R","","",46,0
2019,31954783,107311812,1,18-FEB-19,1,"N",27,5,40,"M",1,3,"U","","",40,0
2019,31958953,107307717,1,20-FEB-19,1,"N",39,5,15,"M",1,2,"R","R","",15,0
2019,31947590,107311839,1,23-FEB-19,3,"N",51,5,26,"M",1,1,"R","","",26,0
2019,31947593,107311842,1,21-FEB-19,1,"N",51,5,24,"F",2,3,"R","","",24,0
2019,31947602,107311877,1,24-FEB-19,1,"N",51,5,21,"F",1,1,"U","","",21,0
2019,31954809,107311942,1,01-FEB-19,3,"N",51,5,39,"M",1,3,"R","","",39,0
2019,31947627,107311962,1,24-FEB-19,1,"N",21,5,30,"M",1,2,"N","","",30,0
2019,31259884,105032397,1,16-JAN-19,1,"N",23,5,23,"M",1,2,"N","","",23,0
2019,31257250,105028958,1,18-JAN-19,3,"N",51,5,35,"F",2,2,"N","","",35,0
2019,31259968,105036609,1,17-JAN-19,2,"N",35,5,27,"M",1,1,"","","",27,0
2019,31257280,105029059,1,11-JAN-19,2,"N",23,5,34,"M",1,2,"","","",34,0
2019,31257286,105029080,1,22-JAN-19,1,"N",8,5,40,"M",1,2,"","","",40,0
2019,31257299,105029128,1,08-JAN-19,1,"N",27,5,29,"M",1,2,"","","",29,0
2019,31257321,105029174,1,27-JAN-19,3,"N",5,5,27,"M",1,2,"N","","",27,0
2019,31257362,105029285,1,12-JAN-19,2,"N",27,5,31,"M",2,2,"R","","",31,0
2019,31257367,105029295,1,27-JAN-19,2,"N",51,5,41,"F",1,2,"R","","",41,0
2019,31252001,105029381,1,17-JAN-19,2,"N",23,5,28,"F",1,3,"N","","",28,0
2019,31257436,105029455,2,12-JAN-19,2,"N",23,5,16,"M",1,2,"N","R","",16,0
2019,31257435,105029455,1,12-JAN-19,1,"N",23,5,16,"M",1,3,"U","R","",16,0
2019,31252074,105033206,1,06-JAN-19,3,"N",16,5,26,"M",1,2,"R","","",26,0
2019,31252077,105029799,1,09-JAN-19,1,"N",27,5,35,"F",1,2,"R","","",35,0
2019,31252079,105029818,1,13-JAN-19,1,"N",51,5,26,"M",1,2,"R","","",26,0
2019,31257546,105033281,1,17-JAN-19,1,"N",51,5,35,"F",1,2,"R","","",35,0
2019,31257551,105029908,1,19-JAN-19,1,"N",16,5,32,"M",2,2,"R","","",32,0
2019,31252105,105030101,1,31-JAN-19,1,"N",51,5,26,"M",1,2,"U","","",26,0
2019,31257726,105030408,1,01-JAN-19,1,"N",51,5,28,"M",1,2,"R","","",28,0
2019,31257757,105030579,1,07-JAN-19,1,"N",35,5,52,"F",1,2,"U","","",52,0
2019,31257803,105031000,1,23-JAN-19,1,"N",51,5,44,"F",1,2,"U","","",44,0
2019,31257808,105031037,1,24-JAN-19,1,"N",16,5,36,"M",2,2,"R","","",36,0
2019,31257823,105041118,1,27-JAN-19,1,"N",51,5,25,"F",1,2,"R","","",25,0
2019,31257969,105034060,1,17-JAN-19,2,"N",16,5,39,"M",1,2,"R","","",39,0
2019,31258013,105037985,1,11-JAN-19,1,"N",51,5,29,"M",1,1,"","","",29,0
2019,31260326,105034097,1,15-JAN-19,2,"N",16,5,50,"M",1,2,"N","","",50,0
2019,31260387,105042083,1,02-JAN-19,1,"N",49,5,37,"M",1,,"","","",37,0
2019,31252332,105038139,1,02-JAN-19,1,"N",51,5,29,"M",1,2,"R","","",29,0
2019,31258137,105042134,1,06-JAN-19,1,"N",27,5,35,"F",1,2,"","","",35,0
2019,31258145,105042162,1,09-JAN-19,1,"N",21,5,17,"M",1,2,"R","R","",17,0
2019,31258151,105038196,1,11-JAN-19,2,"N",45,5,15,"M",1,2,"R","R","",15,0
2019,31258164,105042230,1,15-JAN-19,2,"N",51,5,40,"M",1,3,"","","",40,0
2019,31260420,105042247,1,16-JAN-19,1,"N",40,5,38,"M",1,2,"","","",38,0
2019,31260436,105042295,1,22-JAN-19,1,"N",28,5,40,"M",1,3,"R","","",40,0
2019,31252366,105034354,1,26-JAN-19,1,"N",35,5,43,"M",1,2,"R","","",43,0
2019,31261019,105046065,1,03-JAN-19,1,"N",51,5,60,"F",1,2,"R","","",60,0
2019,31261244,105056516,1,09-JAN-19,1,"N",27,5,38,"M",1,2,"","","",38,0
2019,31264470,105046893,1,13-JAN-19,1,"N",46,5,29,"M",1,2,"","","",29,0
2019,31261285,105047030,1,12-JAN-19,2,"N",51,5,59,"M",3,2,"","","",59,0
2019,31261300,105056686,1,22-JAN-19,3,"N",51,5,20,"M",1,1,"","","",20,0
2019,31952606,107288805,1,06-FEB-19,2,"N",51,5,48,"F",2,2,"R","","",48,0
2019,31946890,107288829,1,08-FEB-19,1,"N",27,5,50,"F",1,1,"R","","",50,0
2019,31946894,107288860,1,12-FEB-19,1,"N",51,5,67,"M",1,2,"R","","",67,0
2019,31938634,107288861,1,12-FEB-19,2,"N",23,5,25,"F",1,2,"N","","",25,0
2019,31946899,107288868,1,13-FEB-19,1,"N",21,5,26,"M",1,3,"N","","",26,0
2019,31952614,107296765,1,14-FEB-19,2,"N",5,5,30,"M",2,2,"N","","",30,0
2019,31946903,107288891,1,15-FEB-19,1,"N",10,5,33,"M",2,2,"R","","",33,0
2019,31946904,107288898,1,16-FEB-19,1,"N",48,5,34,"M",1,2,"R","","",34,0
2019,31946907,107288902,1,17-FEB-19,1,"N",51,5,34,"M",1,1,"R","","",34,0
2019,31946935,107297386,1,06-FEB-19,1,"N",48,5,50,"M",4,2,"N","","",50,0
2019,31947216,107290535,1,05-FEB-19,3,"C",23,5,31,"M",2,2,"N","","",31,0
2019,31947225,107290561,1,26-FEB-19,2,"N",35,5,25,"M",1,3,"","","",25,0
2019,31947226,107290580,1,11-FEB-19,2,"N",23,5,22,"M",1,1,"","","",22,0
2019,33363689,111738970,1,27-MAR-19,3,"N",16,5,32,"F",0,3,"","","",32,0
2019,33363721,111739037,1,28-MAR-19,1,"N",16,5,37,"M",1,2,"R","","",37,0
2019,33358854,111752273,1,01-MAR-19,2,"N",45,5,50,"M",1,1,"","","",50,0
2019,33355152,111739128,1,13-MAR-19,3,"C",5,5,17,"M",1,3,"R","R","",17,0
2019,33358885,111756222,2,28-MAR-19,3,"C",51,5,75,"M",1,3,"R","","",75,0
2019,33363778,111752487,1,26-FEB-19,2,"N",51,5,50,"M",2,3,"","","",50,0
2019,33363787,111739267,2,03-MAR-19,1,"N",28,5,27,"M",3,3,"","","",27,0
2019,33358917,111739267,1,03-MAR-19,1,"N",28,5,32,"F",3,2,"","","",32,0
2019,33363799,111752577,1,09-MAR-19,1,"N",51,5,40,"M",8,3,"","","",40,0
2019,33363816,111739350,1,16-MAR-19,2,"N",51,5,26,"M",2,2,"","","",26,0
2019,33363820,111739356,1,19-MAR-19,1,"N",51,5,57,"M",2,3,"","","",57,0
2019,33358952,111739410,1,26-MAR-19,2,"N",51,5,50,"M",3,3,"","","",50,0
2019,33363834,111739417,1,27-MAR-19,2,"N",51,5,19,"M",2,3,"","","",19,0
2019,33358958,111756425,1,06-MAR-19,2,"C",23,5,62,"F",1,,"","","",62,0
2019,33364441,111740568,1,17-MAR-19,3,"N",51,5,50,"F",1,1,"R","","",50,0
2019,33364442,111740568,2,17-MAR-19,3,"N",51,5,28,"M",1,2,"R","","",28,0
2019,33365223,111762020,1,14-MAR-19,2,"N",16,5,13,"M",1,1,"R","R","",13,0
2019,33356338,111766356,1,17-MAR-19,1,"N",14,5,51,"M",1,2,"R","","",51,0
2019,33356367,111759519,1,07-JAN-19,1,"N",47,5,42,"M",1,2,"","","",42,0
2019,33359941,111762123,2,13-JAN-19,2,"N",23,5,17,"F",1,2,"R","R","",17,0
2019,33365308,111762182,1,16-FEB-19,1,"N",16,5,33,"M",1,2,"U","","",33,0
2019,33365394,111762298,1,18-MAR-19,1,"N",28,5,49,"M",1,2,"R","","",49,0
2019,33360018,111766731,1,21-MAR-19,1,"N",51,5,20,"M",1,2,"R","","",20,0
2019,33365423,111762324,1,28-MAR-19,1,"N",28,5,37,"M",4,2,"R","","",37,0
2019,31264716,105052948,1,03-JAN-19,2,"N",48,5,49,"M",1,1,"R","","",49,0
2019,31264738,105056954,1,07-JAN-19,2,"N",49,5,26,"M",2,2,"R","","",26,0
2019,31261423,105056954,2,07-JAN-19,2,"N",49,5,35,"M",1,2,"R","","",35,0
2019,36214035,118774041,1,18-NOV-19,2,"N",45,5,16,"F",1,2,"R","H","",16,0
2019,36219322,118774058,1,08-NOV-19,2,"N",51,5,73,"F",1,2,"R","","",73,0
2019,36214057,118765716,1,29-OCT-19,1,"N",23,5,27,"M",3,1,"","","",27,0
2019,31264754,105053067,1,14-JAN-19,2,"N",27,5,57,"M",1,2,"R","","",57,0
2019,36222718,118774036,2,15-OCT-19,1,"N",16,5,27,"F",1,3,"R","","",27,0
2019,36222717,118774036,1,15-OCT-19,1,"N",28,5,40,"M",1,2,"R","","",40,0
2019,36214064,118774172,1,12-NOV-19,2,"N",51,5,33,"M",1,2,"R","","",33,0
2019,31265202,105054250,1,05-JAN-19,1,"N",40,5,36,"M",1,3,"N","","",36,0
2019,31261757,105054348,1,04-JAN-19,3,"N",51,5,43,"M",2,2,"N","","",43,0
2019,31265228,105054448,1,05-JAN-19,3,"N",23,5,27,"F",1,3,"N","","",27,0
2019,31265385,105055566,1,17-JAN-19,3,"N",51,5,55,"M",1,3,"R","","",55,0
2019,36219367,118774199,1,07-DEC-19,2,"N",51,5,43,"M",1,2,"R","","",43,0
2019,36219381,118774239,1,30-OCT-19,1,"N",49,5,25,"M",1,2,"U","","",25,0
2019,36222752,118774267,1,19-OCT-19,1,"N",36,5,29,"M",1,2,"R","","",29,0
2019,36222766,118769847,1,19-OCT-19,2,"N",51,5,15,"F",1,2,"R","H","",15,0
2019,36214119,118769931,1,12-DEC-19,2,"N",51,5,53,"M",1,2,"N","","",53,0
2019,33689882,112521566,1,01-MAY-19,1,"C",51,5,58,"M",1,3,"R","","",58,0
2019,33689887,112517982,1,09-MAY-19,3,"N",36,5,22,"M",1,2,"R","","",22,0
2019,33689985,112521874,1,15-MAY-19,2,"N",23,5,29,"M",1,2,"R","","",29,0
2019,33689987,112514997,1,05-MAY-19,2,"N",51,5,59,"M",1,2,"R","","",59,0
2019,33686159,112515016,1,05-MAY-19,1,"C",51,5,43,"M",1,,"R","","",43,0
2019,33690022,112522033,1,03-APR-19,3,"N",36,5,25,"M",1,1,"","","",25,0
2019,33690024,112515081,1,07-FEB-19,3,"N",16,5,37,"M",1,1,"","","",37,0
2019,33690026,112515082,1,20-MAY-19,1,"N",51,5,56,"F",1,2,"R","","",56,0
2019,33690035,112515106,1,12-MAY-19,3,"N",51,5,26,"M",1,1,"R","","",26,0
2019,33690038,112515114,1,30-APR-19,3,"N",27,5,53,"F",2,2,"R","","",53,0
2019,31958237,107333394,1,01-JAN-19,1,"N",51,5,34,"F",4,2,"","","",34,0
2019,31967352,107333401,1,06-JAN-19,1,"N",44,5,18,"M",0,,"","","",18,0
2019,31967359,107333429,1,18-FEB-19,2,"N",27,5,33,"M",0,,"","","",33,0
2019,31967361,107333432,2,22-FEB-19,1,"N",48,5,20,"M",1,1,"","","",20,0
2019,31967360,107333432,1,22-FEB-19,1,"N",48,5,22,"M",1,1,"","","",22,0
2019,31967362,107333432,3,22-FEB-19,1,"N",35,5,20,"M",1,1,"","","",20,0
2019,31967533,107333931,1,05-FEB-19,1,"N",51,5,25,"F",1,2,"R","","",25,0
2019,31938096,107287605,1,21-FEB-19,1,"N",51,5,67,"M",4,2,"","","",67,0
2019,31250493,105012635,1,16-JAN-19,3,"N",5,5,25,"M",1,1,"R","","",25,0
2019,31243228,105005400,1,25-JAN-19,1,"C",23,5,23,"M",1,2,"","","",23,0
2019,31250551,105012760,1,02-JAN-19,1,"N",23,5,28,"F",0,,"","","",28,0
2019,31254693,105005464,1,18-JAN-19,1,"N",23,5,50,"F",1,2,"","","",50,0
2019,31254709,105009989,1,15-JAN-19,2,"N",23,5,61,"F",1,2,"N","","",61,0
2019,31254713,105005504,1,20-JAN-19,3,"M",16,5,20,"M",1,1,"R","","",20,0
2019,31243285,105010076,1,01-JAN-19,1,"N",27,5,44,"M",1,2,"","","",44,0
2019,31254739,105010091,1,09-JAN-19,1,"N",49,5,36,"F",1,2,"","","",36,0
2019,31952046,107287614,1,22-FEB-19,1,"N",48,5,37,"M",1,2,"","","",37,0
2019,31952211,107287797,1,06-JAN-19,3,"C",35,5,29,"M",2,,"","","",29,0
2019,31938217,107275916,1,12-JAN-19,1,"C",35,5,34,"F",1,2,"","","",34,0
2019,31938218,107275916,2,12-JAN-19,1,"C",35,5,29,"M",1,,"","","",29,0
2019,31946649,107287807,1,17-JAN-19,1,"C",16,5,33,"M",1,,"","","",33,0
2019,31946650,107287807,2,17-JAN-19,1,"C",35,5,27,"F",1,,"","","",27,0
2019,31952225,107285270,1,27-JAN-19,2,"C",35,5,34,"F",1,,"","","",34,0
2019,31938243,107287817,1,04-FEB-19,3,"C",51,5,23,"M",1,,"","","",23,0
2019,31946654,107275965,1,07-FEB-19,2,"C",45,5,37,"M",2,,"","","",37,0
2019,31946655,107275965,2,07-FEB-19,2,"C",45,5,21,"F",0,,"","","",21,0
2019,31946657,107287823,1,10-FEB-19,3,"C",51,5,19,"M",4,,"","","",19,0
2019,31938248,107287824,1,14-FEB-19,1,"C",35,5,32,"M",1,,"","","",32,0
2019,31938250,107287825,1,14-FEB-19,3,"C",44,5,40,"M",1,2,"","","",40,0
2019,31250686,105010386,1,04-JAN-19,1,"C",51,5,55,"M",1,2,"R","","",55,0
2019,31250690,105010413,1,29-JAN-19,1,"C",51,5,22,"F",1,3,"R","","",22,0
2019,31946663,107287827,1,25-FEB-19,2,"C",23,5,32,"F",2,2,"","","",32,0
2019,31255039,105010787,1,05-JAN-19,3,"C",27,5,37,"F",1,2,"R","","",37,0
2019,31946664,107287828,1,27-FEB-19,3,"C",40,5,37,"M",1,,"","","",37,0
2019,31947243,107290621,1,02-FEB-19,3,"N",27,5,18,"M",1,1,"N","","",18,0
2019,31947246,107290632,1,05-FEB-19,3,"N",51,5,24,"F",1,2,"R","","",24,0
2019,31953627,107306456,1,15-FEB-19,2,"N",48,5,24,"M",2,2,"N","","",24,0
2019,31947256,107290689,1,18-FEB-19,3,"N",27,5,54,"F",1,2,"N","","",54,0
2019,31947264,107290726,1,25-FEB-19,3,"N",51,5,30,"M",0,3,"N","","",30,0
2019,31947311,107290813,1,06-JAN-19,3,"N",28,5,31,"F",1,1,"R","","",31,0
2019,31947313,107290821,1,07-JAN-19,3,"N",44,5,46,"M",2,2,"R","","",46,0
2019,31253347,105061575,1,28-JAN-19,3,"N",40,5,50,"F",2,2,"R","","",50,0
2019,31265500,105061587,1,28-JAN-19,3,"N",51,5,61,"M",1,3,"R","","",61,0
2019,31265501,105061588,1,29-JAN-19,3,"N",27,5,19,"F",4,3,"R","","",19,0
2019,31261911,105061642,1,29-JAN-19,1,"N",5,5,23,"M",0,3,"R","","",23,0
2019,31265516,105061726,1,30-JAN-19,3,"N",16,5,25,"M",1,3,"R","","",25,0
2019,31261923,105061752,1,30-JAN-19,3,"N",30,5,62,"M",1,2,"N","","",62,0
2019,31261926,105059167,1,31-JAN-19,3,"N",28,5,30,"M",1,3,"R","","",30,0
2019,31253351,105061814,1,31-JAN-19,3,"N",45,5,33,"M",1,3,"R","","",33,0
